pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
23_2_1_1_Ahappy_Vsad,23,male,2,1,1,23_03_01_02_01,23_04_01_02_01,1,0.4760035119335899,0.3276452969601238,0.023710974871218395,0.17264021623506784,0.23242437072774752,0.24874557907452632,0.22860340888415728,0.2902266413135689,0.008141,0.007626,0.011831,0.972402,0.577374,0.42455,0.115069,0.372331,0,0.2435791412058424,0.07889971788559746,0.20489243401293888,0.11758642507850106,0.577374
05_2_2_1_Asad_Vangry,5,male,2,2,1,05_04_02_02_01,05_05_02_02_01,1,0.5575066775269389,0.047113238467446854,0.04963387530441319,0.3457462087012011,0.21414207833250445,0.2593583786445285,0.2622236697584285,0.26427587326453855,0.008141,0.007626,0.011831,0.972402,0.384448,0.451845,0.176729,0.337674,0,0.3433645991944345,0.21224514017708163,0.2125897944540153,0.08147033543666254,0.451845
16_1_1_1_Asurprised_Vhappy,16,female,1,1,1,16_08_01_01_01,16_03_01_01_01,1,0.16841475576800136,0.6688689561758051,0.013114649097314383,0.14960163895887912,0.4196362389405221,0.2023129503977813,0.18625065653294562,0.19180015412875107,0.004626,0.024107,0.005878,0.965388,0.583572,0.532403,0.201677,0.439217,1,0.25122148317252074,0.4665560057780238,0.17313600743563123,0.04219851516987194,0.583572
24_1_2_2_Asad_Vangry,24,female,1,2,2,24_04_02_01_02,24_05_02_01_02,1,0.4806895939786333,0.32256961593618017,0.08589171613686687,0.11084907394831964,0.22359809390305357,0.30367108095049583,0.2495513940010041,0.2231794311454466,0.004626,0.024107,0.005878,0.965388,0.64482,0.487297,0.07881,0.403643,1,0.25709150007557974,0.018898534985684334,0.1636596778641372,0.11233035719712697,0.64482
13_1_2_2_Aangry_Vdisgust,13,male,1,2,2,13_05_02_01_02,13_07_02_01_02,1,0.1173406648719147,0.856824174148651,0.0045135934172846805,0.021321567562149722,0.2509855944952224,0.2751409884543159,0.24163057892790238,0.23224283812255933,0.004626,0.024107,0.005878,0.965388,0.826761,0.47787,0.311849,0.538827,0,0.1336449296233077,0.5816831856943351,0.2371169855106177,0.2109212705604096,0.826761
14_2_1_2_Asad_Vangry,14,female,2,1,2,14_04_01_02_02,14_05_01_02_02,1,0.23406649529681076,0.4054746265113756,0.07487948404680916,0.28557939414500444,0.22595842408210112,0.2725171994848647,0.2425060327745675,0.25901834365846665,0.008141,0.007626,0.011831,0.972402,0.435905,0.457802,0.043595,0.312434,1,0.008108071214709633,0.13295742702651092,0.16762654872775834,0.026561050486537785,0.457802
10_1_1_2_Aneutral_Vhappy,10,female,1,1,2,10_01_01_01_02,10_03_01_01_02,1,0.4053768081174692,0.195568476539167,0.16711947766949495,0.2319352376738689,0.3165536954101865,0.26036102904652636,0.23109300345088732,0.19199227209239986,0.004626,0.024107,0.005878,0.965388,0.483833,0.528016,0.012366,0.341405,1,0.08882311270728266,0.06479255250735935,0.06397352578139237,0.039942965581469037,0.528016
13_1_1_1_Ahappy_Vsad,13,male,1,1,1,13_03_01_01_01,13_04_01_01_01,1,0.41154184223354184,0.27306338807077835,0.02337305448124345,0.2920217152144364,0.22561865696706,0.25446489811749756,0.23785226098538942,0.28206418393005317,0.004626,0.024107,0.005878,0.965388,0.419155,0.423506,0.093987,0.312216,0,0.18592318526648186,0.018598489953280783,0.21447920650414598,0.009957531284383203,0.423506
23_2_1_1_Aangry_Vdisgust,23,male,2,1,1,23_05_01_02_01,23_07_01_02_01,1,0.2319082864218134,0.6903628452088375,0.006797239501823304,0.07093162886752578,0.2267370970234621,0.2823794841511501,0.2675343453348622,0.22334907349052546,0.008141,0.007626,0.011831,0.972402,0.748277,0.498366,0.207786,0.48481,0,0.005171189398351317,0.4079833610576874,0.2607371058330389,0.15241744462299966,0.748277
08_1_1_2_Ahappy_Vfearful,8,female,1,1,2,08_03_01_01_02,08_06_01_01_02,1,0.49304409879055666,0.2193201804407551,0.02666600170516116,0.26096971906352706,0.2393292163954508,0.244259837194005,0.31759417763734116,0.198816768773203,0.004626,0.024107,0.005878,0.965388,0.455347,0.519896,0.140347,0.371863,1,0.25371488239510587,0.024939656753249884,0.29092817593218,0.062152950290324055,0.519896
12_1_2_1_Asad_Vhappy,12,female,1,2,1,12_04_02_01_01,12_03_02_01_01,1,0.6041161030124812,0.23072716614855068,0.1039171976049079,0.06123953323406024,0.3421113529851708,0.24674817676473487,0.22581509382993564,0.18532537642015856,0.004626,0.024107,0.005878,0.965388,0.738939,0.537457,0.066936,0.447777,1,0.2620047500273104,0.01602101061618419,0.12189789622502774,0.12408584318609832,0.738939
21_1_2_1_Asad_Vsad,21,male,1,2,1,21_04_02_01_01,21_04_02_01_01,0,0.7555436552157526,0.054876229331477185,0.059210105015456815,0.13037001043731333,0.2904354851522988,0.2574248834911527,0.24706467635038853,0.20507495500615996,0.004626,0.024107,0.005878,0.965388,0.641948,0.511517,0.179413,0.444293,0,0.46510817006345384,0.20254865415967555,0.18785457133493172,0.07470494456884663,0.641948
12_2_1_2_Asad_Vangry,12,female,2,1,2,12_04_01_02_02,12_05_01_02_02,1,0.3897474616473179,0.22404154587384878,0.13564708799816233,0.25056390448067106,0.22124400310601813,0.267586378791293,0.24247266125793704,0.26869695684475187,0.008141,0.007626,0.011831,0.972402,0.470094,0.44724,0.029636,0.315657,1,0.16850345854129975,0.04354483291744421,0.10682557325977471,0.018133052364080804,0.470094
09_1_2_1_Adisgust_Vsad,9,male,1,2,1,09_07_02_01_01,09_04_02_01_01,1,0.4545731284167557,0.06452576611770366,0.15633334399085666,0.324567761474684,0.2192257613595515,0.32882897250673254,0.2996752130526488,0.15227005308106709,0.004626,0.024107,0.005878,0.965388,0.400794,0.578411,0.139823,0.373009,0,0.2353473670572042,0.2643032063890289,0.14334186906179217,0.17229770839361694,0.578411
14_1_2_2_Aangry_Vsurprised,14,female,1,2,2,14_05_02_01_02,14_08_02_01_02,1,0.1373541494831638,0.8186470053713859,0.013260087313191216,0.030738757832259163,0.24655837140516626,0.26119351661443563,0.22829861872790264,0.2639494932524955,0.004626,0.024107,0.005878,0.965388,0.798879,0.442711,0.280309,0.5073,1,0.10920422192200246,0.5574534887569502,0.2150385314147114,0.23321073542023635,0.798879
10_1_1_2_Aneutral_Vsad,10,female,1,1,2,10_01_01_01_02,10_04_01_01_02,1,0.4053768081174692,0.195568476539167,0.16711947766949495,0.2319352376738689,0.22263252454615928,0.2362746951585713,0.23240380225357926,0.30868897804169015,0.004626,0.024107,0.005878,0.965388,0.483833,0.396999,0.028654,0.303162,1,0.1827442835713099,0.040706218619404294,0.06528432458408431,0.07675374036782126,0.483833
04_2_2_2_Asad_Vhappy,4,female,2,2,2,04_04_02_02_02,04_03_02_02_02,1,0.33488401588743716,0.562840413354376,0.032904672221226394,0.0693708985369605,0.35783847720965783,0.2587326152851595,0.21003488529373376,0.17339402221144887,0.008141,0.007626,0.011831,0.972402,0.740481,0.562279,0.110432,0.471064,1,0.022954461322220676,0.30410779806921645,0.17713021307250737,0.10402312367448836,0.740481
04_2_1_2_Ahappy_Vangry,4,female,2,1,2,04_03_01_02_02,04_05_01_02_02,1,0.2887330680454278,0.5179436062779648,0.015444927300785706,0.1778783983758216,0.2157104269676046,0.2748552002245382,0.2700890377544596,0.23934533505339764,0.008141,0.007626,0.011831,0.972402,0.573527,0.479688,0.133858,0.395691,1,0.07302264107782322,0.24308840605342658,0.25464411045367386,0.06146693667757605,0.573527
02_2_1_1_Aangry_Vangry,2,female,2,1,1,02_05_01_02_01,02_05_01_02_01,0,0.17883732940238128,0.7067697403244874,0.011575745824482902,0.10281718444864844,0.20713073358607983,0.29367751593509417,0.25124529870715756,0.2479464517716683,0.008141,0.007626,0.011831,0.972402,0.689109,0.470191,0.183643,0.447648,1,0.02829340418369855,0.4130922243893932,0.23966955288267466,0.14512926732301984,0.689109
01_1_1_1_Ahappy_Vangry,1,male,1,1,1,01_03_01_01_01,01_05_01_01_01,1,0.476143198141112,0.22379455730799397,0.035226981019301044,0.26483526353159303,0.20780825744802803,0.296041742880665,0.23874055475453249,0.2574094449167745,0.004626,0.024107,0.005878,0.965388,0.449751,0.448304,0.10384,0.333965,0,0.26833494069308395,0.07224718557267101,0.20351357373523143,0.007425818614818558,0.449751
15_1_1_2_Asad_Vangry,15,male,1,1,2,15_04_01_01_02,15_05_01_01_02,1,0.4950241887406934,0.1547029175538586,0.06850807074821441,0.2817648229572336,0.219200259849523,0.26289595222336093,0.2377215919839923,0.2801821959431237,0.004626,0.024107,0.005878,0.965388,0.434539,0.425083,0.085356,0.314993,0,0.27582392889117047,0.10819303466950234,0.16921352123577788,0.001582627014109883,0.434539
18_2_1_2_Asad_Vsad,18,female,2,1,2,18_04_01_02_02,18_04_01_02_02,0,0.3253084289651657,0.2968308591276877,0.07777096748274706,0.30008974442439945,0.20626747048451075,0.27112786298421215,0.3168721958186584,0.2057324707126188,0.008141,0.007626,0.011831,0.972402,0.420078,0.519458,0.072537,0.337358,1,0.11904095848065496,0.025702996143475543,0.23910122833591133,0.09435727371178065,0.519458
15_1_1_1_Asad_Vhappy,15,male,1,1,1,15_04_01_01_01,15_03_01_01_01,1,0.5159076703590726,0.2598363558053874,0.0478844133420715,0.17637156049346858,0.31097515032987805,0.2596312143073293,0.21285961543246212,0.21653401993033045,0.004626,0.024107,0.005878,0.965388,0.553543,0.497562,0.060672,0.370593,0,0.20493252002919454,0.00020514149805805904,0.16497520209039063,0.040162459436861864,0.553543
11_1_1_1_Asad_Vneutral,11,male,1,1,1,11_04_01_01_01,11_01_01_01_01,1,0.49693652899428997,0.19836757948758837,0.08244013739100074,0.22225575412712098,0.23103546130223376,0.22545803206689358,0.23262089010433765,0.310885616526535,0.004626,0.024107,0.005878,0.965388,0.497426,0.395406,0.068716,0.320516,0,0.26590106769205624,0.027090452579305202,0.15018075271333692,0.08862986239941403,0.497426
10_1_1_2_Ahappy_Vneutral,10,female,1,1,2,10_03_01_01_02,10_01_01_01_02,1,0.4366769660270581,0.31353100254592714,0.07247699706915535,0.17731503435785945,0.2255717036814648,0.24021640056418236,0.23444165921383922,0.2997702365405136,0.004626,0.024107,0.005878,0.965388,0.548017,0.405837,0.072121,0.341992,1,0.21110526234559326,0.07331460198174478,0.16196466214468386,0.12245520218265415,0.548017
18_1_2_1_Asurprised_Vangry,18,female,1,2,1,18_08_02_01_01,18_05_02_01_01,1,0.43235404691649487,0.4294044236352473,0.05065518455676212,0.08758634489149576,0.247510305354759,0.31045880901782175,0.25496003420042485,0.18707085142699437,0.004626,0.024107,0.005878,0.965388,0.682355,0.531897,0.092386,0.435546,1,0.18484374156173586,0.11894561461742553,0.20430484964366272,0.0994845065354986,0.682355
16_2_1_1_Asad_Vangry,16,female,2,1,1,16_04_01_02_01,16_05_01_02_01,1,0.3506827647471594,0.397418716550123,0.02223948950149425,0.22965902920122333,0.25681924454413785,0.24608697472865546,0.22594179933495306,0.2711519813922538,0.008141,0.007626,0.011831,0.972402,0.505862,0.444718,0.08954,0.346707,1,0.09386352020302158,0.15133174182146755,0.20370230983345883,0.0414929521910305,0.505862
20_2_2_1_Ahappy_Vangry,20,female,2,2,1,20_03_02_02_01,20_05_02_02_01,1,0.33269857201490893,0.5843563803401812,0.013991684971658902,0.0689533626732508,0.23592913806779292,0.2507712790778498,0.2638323750752724,0.24946720777908485,0.008141,0.007626,0.011831,0.972402,0.746926,0.468143,0.193505,0.469525,1,0.09676943394711601,0.33358510126233143,0.2498406901036135,0.18051384510583404,0.746926
16_2_2_1_Adisgust_Vsad,16,female,2,2,1,16_07_02_02_01,16_04_02_02_01,1,0.33695637734735,0.5246471288256652,0.02305349514906091,0.11534299867792382,0.34401414029628213,0.22603821830308946,0.245317142227476,0.1846304991731524,0.008141,0.007626,0.011831,0.972402,0.661932,0.54686,0.127374,0.445388,1,0.0070577629489321225,0.29860891052257577,0.2222636470784151,0.0692875004952286,0.661932
20_2_1_2_Aangry_Vdisgust,20,female,2,1,2,20_05_01_02_02,20_07_01_02_02,1,0.3992855184725099,0.4502434714678215,0.03621793300400768,0.11425307705566096,0.25435943260405014,0.2627275885335519,0.275029206311978,0.20788377255041993,0.008141,0.007626,0.011831,0.972402,0.66032,0.516903,0.114527,0.430583,1,0.1449260858684598,0.18751588293426963,0.23881127330797036,0.09363069549475897,0.66032
08_1_1_1_Ahappy_Vhappy,8,female,1,1,1,08_03_01_01_01,08_03_01_01_01,0,0.5668691570676087,0.20811427543535976,0.03952579060756953,0.18549077688946214,0.3998484307831995,0.23441474053795333,0.19692289740810323,0.16881393127074387,0.004626,0.024107,0.005878,0.965388,0.54552,0.560573,0.052547,0.386213,1,0.16702072628440917,0.026300465102593568,0.1573971068005337,0.016676845618718267,0.560573
08_2_1_1_Asad_Vangry,8,female,2,1,1,08_04_01_02_01,08_05_01_02_01,1,0.5290697970478003,0.10009089994119011,0.13027900066566112,0.24056030234534842,0.22569006016038523,0.2615671761961621,0.27302598217683427,0.23971678146661834,0.008141,0.007626,0.011831,0.972402,0.484522,0.479171,0.09082,0.351504,1,0.3033797368874151,0.161476276254972,0.14274698151117315,0.0008435208787300752,0.484522
17_1_1_2_Acalm_Vhappy,17,male,1,1,2,17_02_01_01_02,17_03_01_01_02,1,0.49393407801708583,0.13586721716319367,0.10082827265282782,0.2693704321668927,0.3063608923603961,0.23494204455412554,0.2511121503922121,0.20758491269326626,0.004626,0.024107,0.005878,0.965388,0.448506,0.509644,0.05247,0.336874,0,0.18757318565668973,0.09907482739093187,0.15028387773938426,0.061785519473626455,0.509644
10_2_1_1_Asurprised_Vsad,10,female,2,1,1,10_08_01_02_01,10_04_01_02_01,1,0.20181564237043817,0.662421831976019,0.031131074730096426,0.10463145092344643,0.22107835346763444,0.24270063097698027,0.23772970087475828,0.29849131468062706,0.008141,0.007626,0.011831,0.972402,0.67917,0.415946,0.173246,0.422787,1,0.019262711097196267,0.41972120099903876,0.20659862614466185,0.19385986375718062,0.67917
11_1_1_1_Aangry_Vneutral,11,male,1,1,1,11_05_01_01_01,11_01_01_01_01,1,0.17423825251835265,0.7521243698188361,0.01240615894928367,0.061231218713527595,0.23103546130223376,0.22545803206689358,0.23262089010433765,0.310885616526535,0.004626,0.024107,0.005878,0.965388,0.731382,0.395406,0.263986,0.463591,0,0.056797208783881115,0.5266663377519425,0.22021473115505397,0.2496543978130074,0.731382
18_1_2_1_Ahappy_Vsad,18,female,1,2,1,18_03_02_01_01,18_04_02_01_01,1,0.4516043423118228,0.4304776063477338,0.039238985239814984,0.07867906610062846,0.2788693659557692,0.298625412700971,0.2649191770335825,0.15758604430967746,0.004626,0.024107,0.005878,0.965388,0.699475,0.57216,0.100929,0.457521,1,0.17273497635605356,0.13185219364676282,0.2256801917937675,0.078906978209049,0.699475
22_2_1_1_Aangry_Vhappy,22,female,2,1,1,22_05_01_02_01,22_03_01_02_01,1,0.2299192964941915,0.6397006788859749,0.015142797953115926,0.11523722666671754,0.34372451505732854,0.23770191148073233,0.19917933142990965,0.21939424203202942,0.008141,0.007626,0.011831,0.972402,0.666009,0.504154,0.156749,0.442304,1,0.11380521856313705,0.4019987674052426,0.18403653347679372,0.10415701536531188,0.666009
13_1_1_1_Asad_Vangry,13,male,1,1,1,13_04_01_01_01,13_05_01_01_01,1,0.38381849646313154,0.17635580231129233,0.062609662999453,0.37721603822612304,0.22746068135175548,0.25370065666636826,0.23750631724039734,0.28133234474147895,0.004626,0.024107,0.005878,0.965388,0.339162,0.42432,0.063874,0.275785,0,0.15635781511137606,0.07734485435507593,0.17489665424094433,0.0958836934846441,0.42432
21_1_2_1_Asad_Vhappy,21,male,1,2,1,21_04_02_01_01,21_03_02_01_01,1,0.7555436552157526,0.054876229331477185,0.059210105015456815,0.13037001043731333,0.3565975676360656,0.2525736928458015,0.21276625807890562,0.17806248143922723,0.004626,0.024107,0.005878,0.965388,0.641948,0.546836,0.138333,0.442372,0,0.398946087579687,0.19769746351432432,0.1535561530634488,0.0476924710019139,0.641948
20_1_1_1_Aangry_Vangry,20,female,1,1,1,20_05_01_01_01,20_05_01_01_01,0,0.24883573916311497,0.4774386804238985,0.028764154032684387,0.24496142638030222,0.22205036159090472,0.22984739036842136,0.24539787836571367,0.3027043696749603,0.004626,0.024107,0.005878,0.965388,0.462441,0.403388,0.105362,0.32373,1,0.02678537757221025,0.24759129005547711,0.21663372433302927,0.05774294329465807,0.462441
04_1_1_1_Asad_Vfearful,4,female,1,1,1,04_04_01_01_01,04_06_01_01_01,1,0.2363791474351803,0.2683909365175006,0.05636752461781205,0.4388623914295071,0.21223217376839054,0.26893828492436317,0.28847449550161375,0.23035504580563237,0.004626,0.024107,0.005878,0.965388,0.280258,0.480299,0.085932,0.282163,1,0.02414697366678975,0.0005473484068625467,0.2321069708838017,0.20850734562387474,0.480299
05_1_1_1_Ahappy_Vangry,5,male,1,1,1,05_03_01_01_01,05_05_01_01_01,1,0.4724629616368165,0.2986849304246852,0.04908182633585801,0.17977028160264036,0.21699602591888675,0.25726345584868804,0.24740559046701133,0.2783349277654139,0.004626,0.024107,0.005878,0.965388,0.546854,0.427301,0.096061,0.356738,0,0.2554669357179298,0.04142147457599715,0.19832376413115332,0.09856464616277355,0.546854
15_1_2_1_Asad_Vangry,15,male,1,2,1,15_04_02_01_01,15_05_02_01_01,1,0.5868724889164783,0.2014362110641159,0.07276253470817629,0.13892876531122947,0.21710321169949548,0.2656799834364307,0.23931011693202067,0.2779066879320531,0.004626,0.024107,0.005878,0.965388,0.608726,0.427366,0.117727,0.384606,0,0.3697692772169828,0.06424377237231477,0.1665475822238444,0.13897792262082362,0.608726
15_1_1_1_Aangry_Vhappy,15,male,1,1,1,15_05_01_01_01,15_03_01_01_01,1,0.19797375353883867,0.7142339236968062,0.014878356195232508,0.07291396656912268,0.31097515032987805,0.2596312143073293,0.21285961543246212,0.21653401993033045,0.004626,0.024107,0.005878,0.965388,0.708155,0.497562,0.189809,0.465175,0,0.11300139679103938,0.45460270938947683,0.19798125923722962,0.14362005336120776,0.708155
06_1_1_2_Asad_Vhappy,6,female,1,1,2,06_04_01_01_02,06_03_01_01_02,1,0.33786420206187195,0.14842478277127386,0.15616147651074144,0.3575495386561128,0.3782669464595421,0.27834447735344336,0.18212167939302887,0.16126689679398565,0.004626,0.024107,0.005878,0.965388,0.356901,0.568704,0.043498,0.323034,1,0.040402744397670165,0.1299196945821695,0.025960202882287425,0.19628264186212713,0.568704
12_2_2_1_Afearful_Vsad,12,female,2,2,1,12_06_02_02_01,12_04_02_02_01,1,0.508204582157949,0.34068385207764584,0.07859541105346929,0.07251615471093589,0.21832052995817536,0.3046644245422959,0.29217884635924557,0.18483619914028315,0.008141,0.007626,0.011831,0.972402,0.728028,0.54614,0.109145,0.461104,1,0.2898840521997736,0.036019427535349924,0.21358343530577628,0.11232004442934726,0.728028
16_1_2_2_Asad_Vhappy,16,female,1,2,2,16_04_02_01_02,16_03_02_01_02,1,0.5747622106150473,0.16934269233732419,0.10112664482287786,0.15476845222475072,0.4532822614104988,0.20798158402262568,0.17204228327703547,0.16669387128984015,0.004626,0.024107,0.005878,0.965388,0.587142,0.565616,0.013495,0.388751,1,0.12147994920454847,0.03863889168530149,0.0709156384541576,0.011925419065089427,0.587142
17_2_1_2_Asad_Vsad,17,male,2,1,2,17_04_01_02_02,17_04_01_02_02,0,0.5232625109719828,0.14471746896852505,0.12527207009150348,0.2067479499679887,0.21756654694404726,0.26396691701254116,0.28558765351492194,0.23287888252848962,0.008141,0.007626,0.011831,0.972402,0.523857,0.487008,0.083351,0.364739,0,0.3056959640279356,0.1192494480440161,0.16031558342341845,0.02613093256050092,0.523857
07_2_2_2_Asad_Vhappy,7,male,2,2,2,07_04_02_02_02,07_03_02_02_02,1,0.6921271768750845,0.13762073803276592,0.06612332639307511,0.10412875869907445,0.415860838243732,0.24116590454704073,0.1921058101435805,0.15086744706564684,0.008141,0.007626,0.011831,0.972402,0.675685,0.594154,0.0617,0.443846,0,0.2762663386313525,0.10354516651427481,0.1259824837505054,0.046738688366572384,0.675685
